Date,AAPL,MSFT,NVDA,QQQ,SPY
2022-06-27,139.26515197753906,257.9129943847656,16.843748092651367,286.43890380859375,371.4036560058594
2022-06-28,135.11648559570312,249.7245330810547,15.95807933807373,277.7120666503906,363.8148498535156
2022-06-29,136.876220703125,253.40496826171875,15.518738746643066,277.9667053222656,363.5185546875
2022-06-30,134.4086456298828,250.06527709960938,15.136311531066895,274.5190124511719,360.56524658203125
2022-07-01,136.58128356933594,252.74285888671875,14.501263618469238,276.3310852050781,364.3787841796875
2022-07-05,139.16683959960938,255.92666625976562,14.94160270690918,281.061767578125,365.06695556640625
2022-07-06,140.50384521484375,259.1982116699219,15.107355117797852,282.86383056640625,366.2998962402344
2022-07-07,143.87586975097656,261.33056640625,15.83426570892334,288.91693115234375,371.7860107421875
2022-07-08,144.55418395996094,260.6100769042969,15.81429672241211,289.279296875,371.4801940917969
2022-07-11,142.4208984375,257.54302978515625,15.129322052001953,283.0989990234375,367.236572265625
2022-07-12,143.39413452148438,246.98854064941406,15.059426307678223,280.3565368652344,363.9869079589844
2022-07-13,143.0303955078125,246.06356811523438,15.141304016113281,279.7786865234375,362.07537841796875
2022-07-14,145.9600067138672,247.3877410888672,15.348993301391602,280.7777099609375,361.1960754394531
2022-07-15,147.6312713623047,249.9582061767578,15.738407135009766,285.8708190917969,368.0967712402344
2022-07-18,144.58370971679688,247.55325317382812,16.076902389526367,283.45147705078125,365.0574035644531
2022-07-19,148.44723510742188,252.69422912597656,16.966569900512695,292.16864013671875,374.92095947265625
2022-07-20,150.4527130126953,255.36203002929688,17.78034782409668,296.80145263671875,377.3103942871094
2022-07-21,152.72372436523438,257.8642578125,18.022985458374023,301.06201171875,381.1526184082031
2022-07-22,151.4849853515625,253.50230407714844,17.293081283569336,295.7828063964844,377.6162109375
2022-07-25,150.36427307128906,252.01266479492188,16.998517990112305,294.09814453125,378.0749816894531
2022-07-26,149.037109375,245.26515197753906,16.508256912231445,288.3194885253906,373.60198974609375
2022-07-27,154.1393585205078,261.66162109375,17.763378143310547,300.5037536621094,383.3031005859375
2022-07-28,154.68991088867188,269.1296081542969,17.95708465576172,303.4420471191406,388.110595703125
2022-07-29,159.76266479492188,273.3454895019531,18.13581657409668,308.97601318359375,393.768798828125
2022-08-01,158.77955627441406,270.68743896484375,18.413402557373047,308.7898864746094,392.602783203125
2022-08-02,157.30490112304688,267.5815124511719,18.498271942138672,307.869140625,390.0125732421875
2022-08-03,163.32144165039062,275.0299377441406,18.86471939086914,316.2532653808594,396.1199951171875
2022-08-04,163.0068817138672,276.17889404296875,19.186241149902344,317.7322082519531,395.85235595703125
2022-08-05,162.7804718017578,275.4583740234375,18.96057891845703,315.1366882324219,395.183349609375
2022-08-08,162.30789184570312,272.9366455078125,17.76637077331543,314.1179504394531,394.7245788574219
2022-08-09,162.35711669921875,274.8643798828125,17.0604248046875,310.5626220703125,393.1570739746094
2022-08-10,166.61000061035156,281.54376220703125,18.069915771484375,319.2307434082031,401.41497802734375
2022-08-11,165.8716278076172,279.4600830078125,17.915143966674805,317.4187927246094,401.41497802734375
2022-08-12,169.42555236816406,284.22125244140625,18.680997848510742,323.59912109375,408.2105407714844
2022-08-15,170.49859619140625,285.740234375,19.003509521484375,326.2142028808594,409.8926696777344
2022-08-16,170.34107971191406,285.000244140625,18.850746154785156,325.45025634765625,410.695556640625
2022-08-17,171.83750915527344,284.24896240234375,18.307558059692383,321.73809814453125,407.7803649902344
2022-08-18,171.44366455078125,283.1268615722656,18.744903564453125,322.5119323730469,408.965576171875
2022-08-19,168.85455322265625,279.2044372558594,17.822284698486328,316.2238464355469,403.46990966796875
2022-08-22,164.96597290039062,271.0083312988281,17.00850486755371,307.8985595703125,395.06866455078125
2022-08-23,164.63124084472656,269.73016357421875,17.155282974243164,307.6439208984375,394.1128845214844
2022-08-24,164.92654418945312,269.09588623046875,17.196218490600586,308.53521728515625,395.37451171875
2022-08-25,167.38768005371094,272.0816345214844,17.886186599731445,313.9907531738281,400.9561767578125
2022-08-26,161.0773162841797,261.5827941894531,16.235666275024414,301.1208190917969,387.3842468261719
2022-08-29,158.87213134765625,258.79217529296875,15.777351379394531,298.1530456542969,384.82281494140625
2022-08-30,156.44053649902344,256.5870666503906,15.444849967956543,294.832763671875,380.59820556640625
2022-08-31,154.7767791748047,255.12347412109375,15.071409225463867,293.11871337890625,377.7022399902344
2022-09-01,155.50527954101562,254.07945251464844,13.916141510009766,293.2460021972656,378.88739013671875
2022-09-02,153.38868713378906,249.84475708007812,13.62657642364502,289.1029968261719,374.89227294921875
2022-09-06,152.12857055664062,247.10296630859375,13.444849014282227,287.0265808105469,373.4777526855469
2022-09-07,153.536376953125,251.82550048828125,13.697545051574707,292.82489013671875,380.187255859375
2022-09-08,152.0596923828125,252.2450408935547,13.973212242126465,294.3430480957031,382.6722412109375
2022-09-09,154.9244384765625,258.0408630371094,14.369735717773438,300.7779541015625,388.6171569824219
2022-09-12,160.89028930664062,260.1777038574219,14.487593650817871,304.35302734375,392.79388427734375
2022-09-13,151.44931030273438,245.8735809326172,13.115242004394531,287.6632385253906,375.7142639160156
2022-09-14,152.896484375,246.0979766845703,13.112245559692383,289.9453125,377.1479187011719
2022-09-15,150.00216674804688,239.4240264892578,12.913485527038574,285.1166687011719,372.8659973144531
2022-09-16,148.35812377929688,238.799560546875,13.182162284851074,283.37322998046875,370.0214538574219
2022-09-19,152.07936096191406,238.58486938476562,13.365941047668457,285.5799865722656,372.89093017578125
2022-09-20,154.46176147460938,236.56512451171875,13.160188674926758,283.3035583496094,368.61077880859375
2022-09-21,151.3311767578125,233.15008544921875,13.245088577270508,278.23077392578125,362.1807556152344
